text,user,created_at,timestamp,geo,lang
Yet another foul from Leicester,Gunner113112,2015-09-26 14:20:39,1443277239343,,en
"@Arsenal @theowalcott YEAH. PLAY THAT FUCKING COUNTER ATTACK, THROW THAT USELESS POSSESSION GAME REALLY",mdiokha,2015-09-26 14:20:39,1443277239162,,en
Yeayy arsenal kena 😘,YazidYusof,2015-09-26 14:20:39,1443277239389,,in
Counter cancels out Counter.. #LEIARS &gt;,Super_Spotter,2015-09-26 14:20:39,1443277239566,,en
Both goals have come off the back of a massive chance at the other end. #LeiArs #counter,SYMorawetz,2015-09-26 14:20:39,1443277239615,,en
"Another counter attack, this time for Arsenal  Cazorla releases Theo Walcott who finishes well, in off the far post.. Leicester 1-1 Arsenal",FemiCoolfm,2015-09-26 14:20:39,1443277239656,,en
So far so good https://t.co/yNcGeaelml,araja123khan,2015-09-26 14:20:39,1443277239702,,en
I blinked and Arsenal scored lmao,jmoney268,2015-09-26 14:20:40,1443277240030,,en
Nd arsenal comes back lol,Original_taurus,2015-09-26 14:20:40,1443277240072,,en
What a game cmon Arsenal.,KTjavos,2015-09-26 14:20:40,1443277240214,,en
😂😂😂 https://t.co/GeN3SYYXRL,ADELANWA_,2015-09-26 14:20:40,1443277240089,,und
"MU, Arsenal, Liverpool: kita lihat fans mana yg ilang duluan dari timeline",wilsonsitorus,2015-09-26 14:20:40,1443277240217,,in
"Nowadays, Arsenal fans can't stop praising him. Yeah, it's good to be right.",eraofblue,2015-09-26 14:20:40,1443277240484,,en
Arsenal “@wallacemoses95 Theo Fuckin Walcott.. Who needs Benzema??”,Nyandugu,2015-09-26 14:20:40,1443277240751,,en
Leicester is beating Arsenal... How?? @mottersjames,adsheadpeter,2015-09-26 14:20:40,1443277240758,,en
"Our away fans are the best!
#Arsenal",Chai_Pe_High,2015-09-26 14:20:40,1443277240682,,en
Knottyonce : Lmfao they scored Arsenal and they changed channel. No faith. (via Twitter http://t.co/dzhYQ6f34o),giorgioenrico,2015-09-26 14:20:40,1443277240872,,en
Come on Arsenal😘,lucasnee9,2015-09-26 14:20:41,1443277241021,,en
@JamieSheehy  https://t.co/WjO6uY9isI,Jack_W25,2015-09-26 14:20:40,1443277240729,,und
"#pr #jobs Brand Manager: The variety of this role is fantastic, getting involved with copywriting, ... http://t.co/wQIksyuXwk #Leicester",uktemps,2015-09-26 14:20:41,1443277241360,,en
It's fucking criminal that Wenger didn't sign s CDM in preseason #wengerlogic #wengerout #AFC #COYG,fjay92,2015-09-26 14:20:41,1443277241472,,en
Hii Leicester ina moto sana,Jijohh,2015-09-26 14:20:41,1443277241504,,sl
"Leicester City vs #Arsenal LIVE STREAM HD TO
PC 
http://t.co/LLbEbCDMnk
MOBILE 
http://t.co/HCeFJzJON6
#LEIARS #LCFCvAFC #AFC
6",FootbalStream,2015-09-26 14:20:41,1443277241648,,en
フラミニ下がった・・・怪我？？？ #lcfc #LeiArs,roll_your_own,2015-09-26 14:20:41,1443277241644,,ja
ARSENAL! ARSENAL! ARSENAL!,_thallesmonari,2015-09-26 14:20:41,1443277241823,,en
Ingatkan Arsenal nak tidur dahh..Nasib bangkit balik.. (1-1) Walcott min 18..,CescMia87,2015-09-26 14:20:41,1443277241762,,in
This Leicester is confused...if you lose this game for me i will troll you till the end of the season 😑,abdulbasaet,2015-09-26 14:20:41,1443277241881,,en
Comen on Arsenal ! Tambah lagi gol nya !!,tiaraboni,2015-09-26 14:20:41,1443277241891,,in
Beautiful finish from big striker Theo after Santi stringing the most elegant of assists. Big Club #AFC at them!,realmcintosh,2015-09-26 14:20:41,1443277241878,,en
"See game!! Leicester ain't playing with my boys today.
#COYG #LEIARS",swtlovex,2015-09-26 14:20:41,1443277241952,,en
WALCOTT! Leicester 1x1 Arsenal http://t.co/RfXTlc5ww5 #InglêsNoHTE,HTE_sports,2015-09-26 14:20:41,1443277241884,,en
this Leicester City/Arsenal game is fantastic so far,cjshaeffer,2015-09-26 14:20:42,1443277242016,,en
@OldBaldGooner http://t.co/OjfDeBisPw,sAFC_14,2015-09-26 14:20:41,1443277241940,,und
"Arsenal 1-1 Leicester, Walcott scores in the 19th minute!",_CoNNoR17_,2015-09-26 14:20:41,1443277241938,,en
"Leicester vs Arsenal is already a candidate for match of the season. 2 goals, 7 shots on target, frame rattled twice. And just 20 minutes!",nimishdubey,2015-09-26 14:20:42,1443277242131,,en
come on arsenal!!!,furrvh,2015-09-26 14:20:42,1443277242292,,en
"Come on #Arsenal
Come on #Arsenal
Come on #Arsenal
Come on #Arsenal
Come on #Arsenal
Come on #Arsenal
Come on #Arsenal
Come on #Arsenal",91sticker,2015-09-26 14:20:42,1443277242304,,en
"Like go on a losing spree. end in the bottom half, JUST so that the Arsenal board can really see Wenger for the failure that he is.",El_boogeey,2015-09-26 14:20:42,1443277242336,,en
This is not life now 😂😂 https://t.co/PCCYxcwYZl,manmadnessot,2015-09-26 14:20:42,1443277242356,,en
Get in..  https://t.co/BWHgABS3KV,Nnamddi,2015-09-26 14:20:42,1443277242384,,en
Leicester is fun,AlfieBCC,2015-09-26 14:20:42,1443277242644,,en
"@Arsenal OK, I take it back...but I doubt it last long #WengerOut",lanceut,2015-09-26 14:20:42,1443277242509,,en
_RT_  Keith_Vaz: Leicester City 1 Arsenal 0,MP_RT,2015-09-26 14:20:42,1443277242736,,en
eh awak bukan pakwe arsenak ke https://t.co/xzQvOLqsLD,EykaaR,2015-09-26 14:20:42,1443277242641,,in
Vamos Santi!!! Vamos Walcott!!! #Arsenal Soy japonés pero hoy no apoyo a Okazaki nada de nada. Soy de Gunners,_True_Colours,2015-09-26 14:20:42,1443277242985,,es
"I've got Leicester - Arsenal on the laptop and Manchester United - Sunderland on my phone. So far, it's a good decision.",DThackham,2015-09-26 14:20:42,1443277242993,,en
I never want this Leicester team to change. So entertaining,aharari820,2015-09-26 14:20:43,1443277243053,,en
#ARSENAL,Diiiguiiinhoooo,2015-09-26 14:20:43,1443277243096,,und
@LCFC Arsenal vs Leicester City Live Streaming here&gt;&gt;&gt;http://t.co/Lhcn61SzFj,NeymarSilva113,2015-09-26 14:20:43,1443277243074,,en
"This Utd game is boring, make I switch back to Arsenal game abeg...Rooney is just giving me headache watching him",AMB_Noni,2015-09-26 14:20:43,1443277243244,,en
Arsenal selalu kalau dah bolos baru nk try... Kalau x sampai habis game main dpn gol,S2hail95,2015-09-26 14:20:43,1443277243339,,in
"Par contre, c'est Aly Cissokho qui défend à gauche à Leicester ?",R1_GnR,2015-09-26 14:20:43,1443277243494,,fr
Leicester's attack is Kpakpakpa.,skidodoi18,2015-09-26 14:20:43,1443277243525,,tl
"@JozefBrodala mate, he isn't. Looked completely out of place when he played for the national team. Love him for Leicester though",DanielMcGill11,2015-09-26 14:20:43,1443277243541,,en
"Leicester City VS Arsenal

Live Stream : http://t.co/ezMwlxMrqf

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",MeryemHalc2,2015-09-26 14:20:43,1443277243535,,en
"Leicester City V Arsenal

Live Link: http://t.co/bU5zJnbare

ftblsk6 #LeiArs #arsenal #afc #lcfc #LCFCvAFC #RWC2015 #OTD #matchday",MeryemSoylu10,2015-09-26 14:20:43,1443277243608,,en
Lord... Leicester city.,AhmsBaba,2015-09-26 14:20:43,1443277243770,,en
Boluboy1 : 18' Goal! Nice response from Theo Walcott 1 v 1 Leicester City (via Twitter http://t.co/4IrOjMguWs),giorgioenrico,2015-09-26 14:20:43,1443277243715,,en
Theo Walcott 1-1 Stunning Equalizer Goal | Leicester City Vs. Arsenal| EPL 26.09.2015 HD - Video... http://t.co/6cOr9Dm4uL,SoccerHub365,2015-09-26 14:20:43,1443277243923,,en
This Leicester match seems lively,caleb_asamoah,2015-09-26 14:20:43,1443277243877,,en
"Eh rak sido ndeng~ ""@Arsenal: GOAL! @theowalcott! 1-1 (18) #LCFCvAFC""",estinrdna,2015-09-26 14:20:44,1443277244006,,in
Come on arsenal #ArsenalDay #COYG,DadanOfGonners,2015-09-26 14:20:43,1443277243985,,en
Cieee... https://t.co/fmg8unfCEr,benjalang,2015-09-26 14:20:43,1443277243640,,und
Arsenal s'en sort bien,HalvardTh,2015-09-26 14:20:44,1443277244194,,fr
"18'
GOL de Theo Walcott.
#LeicesterCity 1-1 #Arsenal
#BPL",FMundofutbol16,2015-09-26 14:20:44,1443277244324,,en
Turn on #USA to see a must watch #BPL match right now...end to end action! 1-1 currently 21 mins in Arsenal v Leicester City,jmrsoccer,2015-09-26 14:20:44,1443277244379,,en
"@LCFC live 5' 
goal (1-1)
Arsenal vs Leicester City Live Streaming here&gt;&gt;&gt;http://t.co/qpYioUrZ5l",Sports12Updates,2015-09-26 14:20:44,1443277244359,,en
Sååå jävla viktigt! Men det ser fan inte bra ut. Säsongens Arsenal fungerar inte någonstans som lag..,isakselling,2015-09-26 14:20:44,1443277244503,,sv
Lucky that it's not 3-0 Leicester... But its 1-1,19adams,2015-09-26 14:20:44,1443277244673,,en
"Latest PL Scores: 
@LCFC 1 @Arsenal 0
@ManUtd 0 @SunderlandAFC 0
@SouthamptonFC 1 @SwansOfficial 0
@SkySports",todayfmsport,2015-09-26 14:20:44,1443277244744,,en
"We equalize.... Fantastic finish for Theo. 

Arsenal 1-1",arsenalfcsachu,2015-09-26 14:20:44,1443277244788,,en
Olivier Giroud right now #LeiArs http://t.co/Ms6OTEBHhJ,Fan_Tomass,2015-09-26 14:20:44,1443277244743,,en
Arsenal &amp; Wenger remind me of the Elway &amp; Reeves Broncos. #soccertalk #bplonnbc,CarlSixtyEight,2015-09-26 14:20:44,1443277244911,,en
@AnioLoL nah man gotta watch Arsenal,SabrewoIf,2015-09-26 14:20:44,1443277244900,,en
"Leicester City VS Arsenal

Live Stream : http://t.co/AZKuWQlaEf

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",sevimlielaa,2015-09-26 14:20:45,1443277245193,,en
@premierleague the trouble with Arsenal is they always try and walk it in,tension_seeker,2015-09-26 14:20:45,1443277245255,,en
"Leicester will either qualify for Europe this season, or lose once and spiral out of control.",durrellb,2015-09-26 14:20:45,1443277245463,,en
"Keputusan Terkini Epl.
Leicester City 1 - 0 Arsenal.
Liverpool 1 - 0 Aston Villa.
West Ham 0 - 1 Norwich City.... http://t.co/MU6QL3OfNj",ChelseaMalaya,2015-09-26 14:20:45,1443277245512,,en
"EN JUEGO 》Fecha 7 #PremierLeague:

20' | Leicester 1-1 #Arsenal",JugamosChile,2015-09-26 14:20:45,1443277245736,,es
COME ON ARSENAL,OzilftSanchez,2015-09-26 14:20:46,1443277246240,,en
@JasAFC http://t.co/hAlXBR75f0,Gabricielny,2015-09-26 14:20:45,1443277245921,,und
@Anas25139817 @Arsenal be quiet you're in Dhabel they don't have tv there,Fazil_14,2015-09-26 14:20:46,1443277246373,,en
Come on ARSENAL!!! #COYG 👏👍💪 ♫ We Won the League in Manchester by Arsenal FC Soccer Songs — https://t.co/9CxpHcZWWo,FaiqGalih_DLo,2015-09-26 14:20:46,1443277246311,,en
"Lol Awks. Aux. ""@TheDelgadoWay: Save Spurs vs ManCity, nothing exciting about the other EPL fixtures. https://t.co/xq35twFwxg""",DJTOHBAHD,2015-09-26 14:20:46,1443277246206,,en
EN VIVO | Sigue junto a @GoalChile el partido de @Alexis_Sanchez frente a @LCFC http://t.co/jDeIYu68Y0 http://t.co/wiaDo14OCK,GoalChile,2015-09-26 14:20:46,1443277246464,,es
More of that passion please! #LCFCvAFC #arsenal,Ajy88,2015-09-26 14:20:46,1443277246549,,en
Anybody got a stream link for Arsenal v Leicester?,AGPlaya,2015-09-26 14:20:46,1443277246563,,en
"19' Antes y después del gol de Theo, estaban encima del área del Arsenal los del Leicester.",SudamericaAFC,2015-09-26 14:20:46,1443277246477,,es
Yes gunners come back. #COYG https://t.co/BRvLh7LdIk,Amiryoyoyex,2015-09-26 14:20:46,1443277246697,,en
"@Bolanet apes itu Leicester kena tiang,Ars tiang tp masuk wkwkw",Ekakrniawan,2015-09-26 14:20:46,1443277246784,,in
LEICESTER YESSS,TrillySkillz,2015-09-26 14:20:46,1443277246938,,en
A decent goal from Walcott to make it 1-1 #AFC http://t.co/g2JcdUUqQr #LEIARS #BPL #EPL (via @FootyLiveVines) http://t.co/L9w9oYGu3Z,KickOff,2015-09-26 14:20:46,1443277246926,,en
Manchester United 0-0 Sunderland and Leicester City 1-0 Arsenal LIVE scores: Plus the rest of the Barclays Premier… http://t.co/FVMHquNrrU,9ijaNews,2015-09-26 14:20:47,1443277247002,,en
Sanchez il fait danser Leicester 😂😂😂,HadleyNkodia,2015-09-26 14:20:47,1443277247126,,fr
Goooal !! Reduction du score d'arsenal de #walcott !! 1-1 #LeiArs #goals http://t.co/W1O8s8Ax5X,chrismukunku,2015-09-26 14:20:46,1443277246879,,en
The fact I can hear the Leicester game so loud and clear makes me sad that I'm not at home watching @OUFCOfficial play 😔,ShannonGolder,2015-09-26 14:20:47,1443277247239,,en
"@LCFC Arsenal vs Leicester City 
Live Streaming here&gt;&gt;&gt;http://t.co/Lhcn61SzFj",NeymarSilva113,2015-09-26 14:20:47,1443277247294,,en
Walcott égalise pour les Gunners !!! 1-1 après 20 minutes de jeu #LEIARS #BPL,Talk_Foot,2015-09-26 14:20:47,1443277247383,,fr
This Flamini Cazorla midfield is really poor . #Arsenal,Siddair14,2015-09-26 14:20:47,1443277247367,,en
Goal Nelmes Cinderford 1 AFC Totton 0,Cinderford_Town,2015-09-26 14:20:47,1443277247392,,en
Man utd fans talk about arsenal more than their own team 😐,_therealVicO,2015-09-26 14:20:47,1443277247561,,en
"Arsenal equalise at Leicester, priming up for another classic?!",nochdawe,2015-09-26 14:20:47,1443277247602,,en
#Leicester City 1-1 #Arsenal FC http://t.co/np6CXxIyev,MounirDz05,2015-09-26 14:20:47,1443277247737,,en
Arsenal 😢😓,Michyy__A,2015-09-26 14:20:47,1443277247801,,en
"Vaya contra del Arsenal, Özil-Alexis-Walcott",Carrillo_CCF,2015-09-26 14:20:47,1443277247842,,es
"Just so you don't know, that was Santi Cazorla's second assist of the season #AFC",YemiCastano,2015-09-26 14:20:47,1443277247877,,en
"@thibauted Chelsea have 1, Arsenal have 3. check yourself",allanmurray87,2015-09-26 14:20:47,1443277247716,,en
"Doing better than against Norwich, Bournemouth and Leicester so far 😂",m3nswear,2015-09-26 14:20:47,1443277247938,,en
"Watch Youtube HD: Leicester City vs Arsenal

Link: http://t.co/E494E0cKin 1",derrickalonsos,2015-09-26 14:20:48,1443277248018,,en
Lovely goal by Walcott 👍 One nil to the Arsenal! http://t.co/eRcWxfpTGN,mirah_z,2015-09-26 14:20:47,1443277247576,,en
"Eso sí, el Arsenal después de batacazos, suele ganar a equipos de menor nivel fuera de casa. No me preguntéis por qué.",PremierLeaguePI,2015-09-26 14:20:48,1443277248290,,es
@Arsenal good work @theowalcott,pauljaqi,2015-09-26 14:20:48,1443277248314,,en
"#LeicesterCity vs #Arsenal #LiveStream #LCFCvAFC 1-0
====&gt; http://t.co/9Xd5gnsd9p &lt;====",linktoallsports,2015-09-26 14:20:48,1443277248185,,und
Good! https://t.co/izyQAZOUPS,Azole_Oli12,2015-09-26 14:20:48,1443277248334,,en
When kuda tries not to smile when arsenal score,georgiaadele,2015-09-26 14:20:48,1443277248403,,en
Well done Arsenal,DimitriSaad,2015-09-26 14:20:48,1443277248402,,en
This is a brilliant counter attacking game so far. Come on Arsenal! Come on Theo! Lets score one more! 💪💪💪 #Arsenal #COYG,ColorMeTwisted,2015-09-26 14:20:48,1443277248340,,en
#LEICESTERinUCL https://t.co/IPhWOnyd6v,unconquerableee,2015-09-26 14:20:48,1443277248566,,und
Leicester vs Arsenal right now is a late 90s Premier League game.,FutbolsaCountry,2015-09-26 14:20:48,1443277248777,,en
"Hahahahahahahahahahaha Get in there Vardy!RT ""@SuperSportBlitz: #BPL – Goal Alert: Leicester *1 – 0 Arsenal *(Vardy 13‘) #SSFootball""",JackSinthumule,2015-09-26 14:20:48,1443277248879,,nl
I might have a heart attack before this game ends. #Arsenal,ian_kayser,2015-09-26 14:20:49,1443277249101,,en
Teo GOAL @Arsenal,Siradien9,2015-09-26 14:20:49,1443277249254,,in
Dengan mudahnya arsenal equalize,_aimansyafiq_,2015-09-26 14:20:49,1443277249594,,in
"レスターシティ【1-1】アーセナル
GOAL!（18' ウォルコット）#LeiArs https://t.co/rUQjAz5ZdY",Foot_Daily,2015-09-26 14:20:49,1443277249784,,ja
"I said it, a shit Spurs team is different from an in form Leicester. Where's Flamini now?
Our Midfield is missing Le Coq.",MF__Jones,2015-09-26 14:20:49,1443277249938,,en
Leicester City - Arsenal días,BaironCamilo97,2015-09-26 14:20:49,1443277249985,,es
Ohh Arsenal didn't even let Leicester goal celebrations to finish lol,ofon_jnr,2015-09-26 14:20:50,1443277250004,,en
This game is going to end up 6-5. Absolute madness #COYG #LEIARS,danremps,2015-09-26 14:20:49,1443277249930,,en
😋 https://t.co/JL2vLXivB1,Abijawara,2015-09-26 14:20:49,1443277249993,,und
just joined and we are equalized! OMG the field looks so gorgeous today! #LCFCvAFC #afc,chyubecca,2015-09-26 14:20:50,1443277250082,,en
"1-1""@raytallab: You obviously don't know arsenal “@Tjslyy: I don't think we can rule Arsenal out just yet...I expect them to come score soon",Tjslyy,2015-09-26 14:20:50,1443277250105,,en
@JamesStarritt Leicester have been fun to watch this year. Should be a really entertaining game. Tutorial on how to not defend?,curtisrwilson,2015-09-26 14:20:50,1443277250209,,en
Remember the old Leicester jerseys? Legendary stuff #leicester #pldk http://t.co/r6PX3lJYBi,Cooganhagen,2015-09-26 14:20:50,1443277250174,,en
Theo just equalised  https://t.co/qKetWd6cIn,TloTlx,2015-09-26 14:20:50,1443277250347,,en
When Cleansheet again?? @arsenal,IqbalT08,2015-09-26 14:20:50,1443277250344,,en
"Gol de Theo Walcott vs Leicester. Lo empatan los Gunners
http://t.co/ZXYxV4cPGF",SuperChip_,2015-09-26 14:20:50,1443277250353,,es
"フレンドリーが3,1,2,2,3でカップ戦が4,2リーグ戦が4,2,1,1,3,2で今日も１得点と………凄まじいな #EPL #LEIARS",zakuto25,2015-09-26 14:20:50,1443277250613,,ja
Theo becoming quite the no.9! YESSSSSS! #Arsenal,WilliamConboy,2015-09-26 14:20:50,1443277250572,,en
@Arsenal Let's win this,ike_nwosisi,2015-09-26 14:20:50,1443277250685,,en
End to end game 1-1 arsenal v leicester . Looks like there will be a lot of goals here. Flamini looks lost. Too fast for him n out injured,iosaiyuwu,2015-09-26 14:20:50,1443277250686,,en
@LohaineA aqui na espn Brasil ta passando do united e na espn espn passando do arsenal kkkkkk,Marlonviitor,2015-09-26 14:20:50,1443277250814,,pt
19' Leicester 1-1 Arsenal,LCFC_Indonesia,2015-09-26 14:20:50,1443277250849,,en
@Diazzzz are you Leicester? Can't say I don't respect that. Which is rare for football.,ryan_defreitas,2015-09-26 14:20:50,1443277250567,,en
Lool  https://t.co/fBqdlpyKbu,The_Delishous1_,2015-09-26 14:20:50,1443277250880,,en
K https://t.co/8YIVc1l3AZ,Lade_OG,2015-09-26 14:20:50,1443277250927,,und
Tell him to add two more....  https://t.co/IHeJRW9TCH,kadirosman06,2015-09-26 14:20:50,1443277250996,,en
"arsenal has been very lucky, leicester cld have bagged in 3 goals now.",IceMilo_,2015-09-26 14:20:50,1443277250987,,en
Theoooo!!! Come on Arsenal !!,Ali_AlGandeel,2015-09-26 14:20:50,1443277250972,,en
Its going to be a high goalscoring draw Leicester /Arsenal,_Phungs,2015-09-26 14:20:51,1443277251236,,en
Shit Arsenal scored drawing 1-1 Walcott!!,giggsy46,2015-09-26 14:20:51,1443277251333,,en
"Another counter attack, this time for Arsenal – Cazorla releases Theo Walcott who finishes well, in off the far post 1-1""#ssfootball",AJshuaibu,2015-09-26 14:20:51,1443277251466,,en
Theo Walcott has now scored 12 goals in his last 13 Premier League starts for Arsenal. Striker. [Opta] http://t.co/4OusFG5Yqg,FourFourTweet,2015-09-26 14:20:51,1443277251277,,en
"Come on Leicester ! 1-0 💪🏻

Ok 1-1 now.. Theo 

Leicester will win this though 😊😊😊",Majstar7,2015-09-26 14:20:51,1443277251618,,en
